"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-SAOUHSC_00292",2.11845070907233,0.0214762104862142,1.10576466693423,0.0194220444262863,0.984504424815153,NA
"gene-SAOUHSC_00293",5.36304123016005,2.0525181137424,0.736830424624953,2.78560445544459,0.00534280228781415,0.126323497770502
"gene-SAOUHSC_00294",22.9247607786059,2.24323488817392,0.66988691955536,3.34867695231738,0.000811984110104975,0.0417562828621483
"gene-SAOUHSC_00295",7.55923543105289,0.390940270551352,0.730588550389631,0.535103199116464,0.592578497902429,0.885812729985644
"gene-SAOUHSC_00296",8.58322608777937,0.432350698644999,0.670630909451935,0.644692471747734,0.519126495882926,0.848212660806007
"gene-SAOUHSC_00297",55.7743349656366,0.0374220112279902,0.380344442809678,0.0983897936079901,0.921622778877986,0.990662205140847
"gene-SAOUHSC_00298",10.0847668663482,0.8401783265333,0.517840890423137,1.62246423963696,0.104703984020844,0.469228965426745
"gene-SAOUHSC_00299",164.302076022572,3.94818586644475,1.46999600379284,2.68584802697269,0.00723459865193508,0.147342271554757
"gene-SAOUHSC_00300",548.201247967569,0.728835173348143,0.800555635942434,0.910411644894787,0.362605458772871,0.738494483857223
"gene-SAOUHSC_00301",24.4350003236103,0.0476903327438006,0.545356215664392,0.0874480410674348,0.930315384356443,0.993715267509902
"gene-SAOUHSC_00302",31.4529292264744,-0.0768389712738957,0.425538964153305,-0.180568591237661,0.856706211140547,0.973646412389879
"gene-SAOUHSC_00304",9.7198961255466,-1.91960913272876,0.849397050936185,-2.25996679716867,0.0238233116104337,0.246247392012093
"gene-SAOUHSC_00305",4.12880156206928,-0.336536789150394,1.29558023147108,-0.259757582722816,0.795050772112132,0.958777182821305
"gene-SAOUHSC_00306",7.8177916639541,0.0325885434343796,0.624003474374641,0.0522249390791277,0.958349461533626,0.99532679523297
"gene-SAOUHSC_00307",15.0070636189685,-0.197864422897658,0.608046603716981,-0.325409963131306,0.744870816013012,0.941474805086565
"gene-SAOUHSC_00308",3.22699493900162,0.39179563065747,0.905568350427341,0.432651638578778,0.66526786865829,0.906410184659055
"gene-SAOUHSC_00309",4.28096761948856,-0.0693033667221836,0.892154192897791,-0.0776809292316169,0.938081864527274,0.993715267509902
"gene-SAOUHSC_00310",45.1342830659887,0.0209435777474429,0.567896919456582,0.0368791888631545,0.970581333339006,0.996147194560696
"gene-SAOUHSC_00311",6.34297741190588,0.32937813999801,0.9037723739365,0.364448117133035,0.715523410075117,0.929470058482119
"gene-SAOUHSC_00312",1.69604060143776,-2.48997718853307,1.2140015568569,-2.05104941955736,0.0402621343083186,NA
"gene-SAOUHSC_00313",9.96438092473625,-2.07362942856533,0.529015671999498,-3.91978827532221,8.86267938539282e-05,0.0101280730531961
"gene-SAOUHSC_00314",0.656078140966691,0.856001610819899,2.57904370368284,0.331906593749281,0.739959791282589,NA
"gene-SAOUHSC_00315",2.10095707570659,-0.227577428359416,0.98996519642667,-0.229884271872252,0.818181698284128,NA
"gene-SAOUHSC_00316",1.72598275491144,-1.54527472685248,1.33904715513834,-1.15401068657125,0.248495787683854,NA
"gene-SAOUHSC_00317",17.9205679785952,0.0486334522306469,0.572364272665802,0.0849694059416659,0.932285713245221,0.993715267509902
"gene-SAOUHSC_00318",249.625390044094,-2.29178043682032,0.535791748217483,-4.27737165502231,1.89112924853443e-05,0.0032417107201961
"gene-SAOUHSC_00319",2139.7145784068,-0.359434381596581,0.697925146549426,-0.515004199767899,0.606550085248243,0.888787403866476
"gene-SAOUHSC_00320",44.9850534858217,-0.963606488331113,0.628006616060561,-1.53438907121034,0.124933964618494,0.515352020051835
"gene-SAOUHSC_00322",3.10656994190918,-1.00599179618544,0.865723704342057,-1.16202408590623,0.245225681410855,0.648366615246953
"gene-SAOUHSC_00323",7.38958842248965,3.31185331837378,1.11383430207751,2.97338061163726,0.00294538965311199,0.0857365331438448
"gene-SAOUHSC_00324",3.80572259042787,-1.94493504701602,1.35766060536445,-1.43256351354021,0.151982615082249,0.53995836534159
"gene-SAOUHSC_00326",2.94696090883195,1.11140972483933,0.926414676287263,1.1996892463896,0.230260050982167,0.636619522675158
"gene-SAOUHSC_00327",2.15997551230017,2.06586033829021,1.11657704098301,1.8501726817448,0.0642886649899176,0.385251863045014
"gene-SAOUHSC_00328",10.4055036422079,-1.0048310765844,0.814164564593761,-1.23418669920347,0.217133342535674,0.624229259390988
"gene-SAOUHSC_00329",4.10097813467858,-0.50769639356089,1.2510491988545,-0.405816489092319,0.684877442181525,0.916856123925867
"gene-SAOUHSC_00330",4.26426847944875,-0.906833685448813,1.12686811625299,-0.804738081031326,0.420970839463302,0.781896479464825
"gene-SAOUHSC_00331",0.810014404012015,2.40714393633146,2.05249104452297,1.17279144420867,0.240879449974042,NA
"gene-SAOUHSC_00332",16.1870581312817,3.01465793276683,1.14353780736822,2.63625558625374,0.0083826565362895,0.161150696216332
"gene-SAOUHSC_00333",50.6427674688835,3.95461266877259,1.10919136260497,3.56531145309775,0.000363424352884479,0.0296105988135114
"gene-SAOUHSC_00334",263.746341776619,3.27605371754788,0.993775140189756,3.29657443123636,0.000978716774877699,0.0447382312427428
"gene-SAOUHSC_00335",4.91102930910484,1.53878424130871,1.03648490553673,1.48461809051804,0.137645020521234,0.532210163932667
"gene-SAOUHSC_00336",98.5591672990013,1.08407872884484,0.636948039513636,1.70198927007081,0.0887573797110009,0.439402395020743
"gene-SAOUHSC_00337",10.0651629212583,1.07795399737386,0.599290126623172,1.79871809910806,0.0720632844322789,0.395045112418062
"gene-SAOUHSC_00338",13.7109858608038,-0.0340277620871317,0.55814979426785,-0.0609652864456707,0.951386855012335,0.99532679523297
"gene-SAOUHSC_00339",10.968170915295,0.802804190346898,0.673133484657506,1.19263743172035,0.23301139948658,0.640059987894799
"gene-SAOUHSC_00340",3.08777610435863,-0.598850475112694,0.946813825457698,-0.63249020980783,0.527066603766883,0.854202214454388
"gene-SAOUHSC_00341",2.1287948483458,-0.0484590772026067,1.06021324063853,-0.0457069156893582,0.963543851649062,0.99532679523297
"gene-SAOUHSC_00342",4.14873942554399,1.93562984543519,0.947840587839197,2.04214703428967,0.0411369485361019,0.308827383718108
"gene-SAOUHSC_00344",5.00748407974756,1.45506035701076,0.815912081360002,1.78335434693575,0.0745286398063043,0.399232843962416
"gene-SAOUHSC_00345",2.39814857964157,1.04008697724702,1.15434810702655,0.901016747821551,0.367579415080145,0.744357360246725
"gene-SAOUHSC_00346",17.5971752446805,0.408038161877907,0.698489428615887,0.584172279724358,0.55910440948342,0.874583855747069
"gene-SAOUHSC_00347",8.15362354121372,0.500867160646346,0.84817772022769,0.590521477635477,0.554841090926893,0.871893142885117
"gene-SAOUHSC_00348",1048.67073277675,-0.0972769028922242,0.464365903733857,-0.209483302090105,0.834070969221904,0.965119250257014
"gene-SAOUHSC_00349",357.902477324097,-0.252272946570323,0.447457786162019,-0.563791612018073,0.572895960991908,0.878124598367365
"gene-SAOUHSC_00350",2.7148901778445,-2.05694021331741,1.38003053402284,-1.49050340742922,0.136091921199756,0.528577345013834
"gene-SAOUHSC_00351",2.35474507167916,0.220052803344607,0.910527932593132,0.241676060082978,0.809031181037433,0.959733067701268
"gene-SAOUHSC_00356",7.1135532744148,1.95025679584632,0.767307434035965,2.54168891025615,0.0110318312879724,0.17191270423757
"gene-SAOUHSC_00357",5.34144507059231,1.12288383462869,1.2991984270777,0.864289712199243,0.387428760232369,0.756984615797383
"gene-SAOUHSC_00358",53.816694181816,1.87596068432265,1.04418509753293,1.79657868011613,0.0724025315418617,0.395045112418062
"gene-SAOUHSC_00359",16.567879434891,0.318843120339299,0.521942787277851,0.61087752932117,0.541280662009086,0.86217557359927
"gene-SAOUHSC_00360",17.6771389990905,0.180728814847277,0.676984005188643,0.266961720605078,NA,NA
"gene-SAOUHSC_00362",13.9711017084229,-1.7686689622635,1.11926605014656,-1.58020424369336,0.114060100255462,0.491060270769571
"gene-SAOUHSC_00363",3.65819144714762,-0.707872044039667,1.63869146635828,-0.4319739612807,0.665760338225582,0.906410184659055
"gene-SAOUHSC_00364",14777.1707889696,0.0564046857274576,0.407765299673826,0.138326350409356,0.889982501072783,0.984558431073211
"gene-SAOUHSC_00365",315.631601569176,-0.0344802373766409,0.602321790719589,-0.0572455420140913,0.954349600335648,0.99532679523297
"gene-SAOUHSC_00366",236.961190306807,0.271724912208532,0.471212700653073,0.576650229995791,0.564175759931661,0.876704667326407
"gene-SAOUHSC_00367",477.297125909181,0.188876900101961,0.699578766065542,0.269986610891882,0.787170554202462,0.954722777119377
"gene-SAOUHSC_00369",19.121219150756,-0.894018066463727,0.451386698340057,-1.98060348200649,0.0476357581540934,0.335046877252478
"gene-SAOUHSC_00370",8.07975759867341,0.156970367785884,0.779986765258625,0.201247475954077,0.840505070357003,0.968392826276286
"gene-SAOUHSC_00371",182.588950904724,-0.801591662426619,0.733119630165647,-1.09339817056256,0.274219016435903,0.670051199402049
"gene-SAOUHSC_00372",4.4494034795311,-0.189606518611204,0.698252287980102,-0.27154442867591,0.785972333682885,0.954722777119377
"gene-SAOUHSC_00373",40.2474635149405,0.880694812340725,0.613311520805558,1.43596652347892,0.151011867303097,0.53995836534159
"gene-SAOUHSC_00374",87.911928840131,-1.40511405844207,0.297452837982756,-4.72382132230162,2.31453790630751e-06,0.000952200894654909
"gene-SAOUHSC_00375",82.9531160175831,-1.18387298139417,0.391668025080762,-3.02264393717118,0.00250576884917261,0.0769308436231052
"gene-SAOUHSC_00376",2.65967211709082,3.36175719948712,1.78563749084914,1.8826649959553,0.0597457820396104,0.378131732186862
"gene-SAOUHSC_00377",1.09162775972506,1.55190225537067,1.5177196544717,1.02252234185559,0.306533743853436,NA
"gene-SAOUHSC_00378",0.728167014798048,0.753478944480417,2.1731084959175,0.346728635912996,0.728795194906906,NA
"gene-SAOUHSC_00381",35.8506124400963,0.587705141449166,0.933631103844156,0.629483249893169,0.529032731257279,0.854202214454388
"gene-SAOUHSC_00382",178.712685285538,-0.503830888421653,0.276577231108597,-1.82166437346329,0.0685059268208797,0.391484580094366
"gene-SAOUHSC_00383",1.95961369457184,3.02883395806788,1.92184098414008,1.5760065390754,0.115024296226873,NA
"gene-SAOUHSC_00386",2.12751377312953,0.13222985219598,1.01812326048384,0.129876074271342,0.896664473903459,0.985803753511179
"gene-SAOUHSC_00389",0.926664313295322,-0.501239229839281,1.34766301459085,-0.371932170292184,0.709943352187835,NA
"gene-SAOUHSC_00392",1.40697546288362,0.192177617972396,1.19631415789082,0.160641430768668,0.87237582160716,NA
"gene-SAOUHSC_00394",0.844768317172322,-1.6374216500045,1.83601479924242,-0.891834668587714,0.372481556368171,NA
"gene-SAOUHSC_00397",3.05098747437847,-1.14091481608819,1.26806241503158,-0.899730803912978,0.368263526263412,0.744357360246725
"gene-SAOUHSC_00398",2.5077098922056,3.8997726316494,1.58358786918103,2.46261840441238,0.0137926623322033,0.191699367684744
"gene-SAOUHSC_00400",4.19688024228419,1.41003904381628,1.22427508431521,1.15173383978893,0.249430462113781,0.652416274039766
"gene-SAOUHSC_00401",380.831028106934,-1.67181393830648,0.717224895021063,-2.33094800516842,0.0197561015325746,0.227868446701044
"gene-SAOUHSC_00402",3.00899120976328,0.685096886720785,0.894604695733681,0.765809625176319,0.443789586241764,0.790892294877457
"gene-SAOUHSC_00406",1.74083457070641,0.466974401025646,1.01241428813519,0.461248331338533,0.644620449953452,NA
"gene-SAOUHSC_00408",0.706272198089634,3.16313893896732,2.95152315649304,1.07169714457728,0.283856083777838,NA
"gene-SAOUHSC_00409",1.48474492470172,1.90913646804426,1.5794421753819,1.20874097057884,0.226762376101183,NA
"gene-SAOUHSC_00410",4.80416776538668,-0.85050994840035,1.20962946714859,-0.703116095877873,0.481983402060452,0.82072835930327
"gene-SAOUHSC_00411",0.87373117969179,1.06846438602232,1.47609722334981,0.723844181210215,0.469161401820539,NA
"gene-SAOUHSC_00412",129.529627036823,-0.210167071861666,0.227888666218851,-0.922235736198634,0.356405626453688,0.73494384778404
"gene-SAOUHSC_00413",646.489914070401,-0.042311978514613,0.305707406312284,-0.138406782567089,0.889918936895477,0.984558431073211
"gene-SAOUHSC_00414",34.3629394608586,0.162710685462957,0.458921930942506,0.354549814450558,0.722926878789987,0.931301601708283
"gene-SAOUHSC_00415",25.6752538700089,1.09029471278852,1.04132280201244,1.04702855894583,0.295086406638172,0.695948408115468
"gene-SAOUHSC_00416",19.2265283583598,-0.356627988965158,0.626731131845815,-0.569028680472335,0.56933667653006,0.878045368126787
"gene-SAOUHSC_00417",15.4949907331466,0.0687320668532039,0.568157807308097,0.120973549899548,0.903711985426634,0.98617270770429
"gene-SAOUHSC_00420",9.27129843662996,0.938040358930018,0.924995146914771,1.0141030059009,0.310533603873524,0.704013880618264
"gene-SAOUHSC_00421",1.95183848312513,-1.06828184625138,1.02819790024431,-1.0389846604409,0.298811870402755,NA
"gene-SAOUHSC_00422",7.66060719258904,1.36358075633094,0.591511328399951,2.3052487600186,0.0211526454580494,0.234014829015064
"gene-SAOUHSC_00423",1.47380450487229,-0.61781755674698,1.25916193936778,-0.490657744195465,0.623668537798097,NA
"gene-SAOUHSC_00424",1.66791803551225,0.184721890209618,1.26309933577467,0.146244942878009,0.88372802764362,NA
"gene-SAOUHSC_00426",1.08948078657136,-0.0821635624639673,1.37800361871756,-0.0596250701724809,0.952454250777378,NA
"gene-SAOUHSC_00427",320.758893224883,-0.214254617212504,0.685864882721278,-0.312386043680228,0.75474715558863,0.944940643042795
"gene-SAOUHSC_00428",0.969633859883103,2.8024740078981,1.60581110876476,1.74520775986776,0.0809487109786436,NA
"gene-SAOUHSC_00429",18.0198156657209,0.242464761713433,0.575733702359743,0.421140469490755,0.673652511513017,0.910716352577936
"gene-SAOUHSC_00430",17.9932614773973,0.30649665053914,0.633308425148839,0.483961113366062,0.628413467047958,0.892537547122519
"gene-SAOUHSC_00431",6.4207873980298,0.758161762988577,1.09259155437777,0.693911425500949,0.487737757912827,0.827103518571051
"gene-SAOUHSC_00433",9.35797548459629,0.990662373426294,0.553845176176148,1.78869910949846,0.0736632864593472,0.395627624665475
"gene-SAOUHSC_00434",14.3517174980411,0.755062141143007,0.916356479272472,0.823982978482869,0.409949229678818,0.773267131088923
"gene-SAOUHSC_00435",118.483821795317,-1.14400493675341,0.340214990915136,-3.362594145767,0.000772137920836115,0.0417562828621483
"gene-SAOUHSC_00436",71.2988713176951,-1.89449895684734,0.421936784017624,-4.49000662802656,7.12209573980945e-06,0.00149506138980006
"gene-SAOUHSC_00437",112.431950599432,0.620454416591527,0.76964632949916,0.806155233658143,0.420153347228371,0.781424444167052
"gene-SAOUHSC_00438",52.6069522598205,0.473933005508,0.490417300680042,0.966387207080208,0.333850463082742,0.719099022677568
"gene-SAOUHSC_00439",24.4165988753674,1.08338383801784,0.443350928922646,2.44362595709564,0.0145404929559954,0.198078106029686
"gene-SAOUHSC_00440",7.38402328413649,0.396673365257846,0.719135113060064,0.551597826408339,0.581223925959324,0.881741132996979
"gene-SAOUHSC_00441",12.8549081662438,0.854345834509409,0.634185400729238,1.34715468619589,0.177930418561391,0.576520041202296
"gene-SAOUHSC_00442",175.378072865296,0.154612504397214,0.219754929665067,0.703567854577197,0.481701936003182,0.82072835930327
"gene-SAOUHSC_00444",25.7439915758207,-0.265191675620165,0.523160558012879,-0.506903036856299,0.612222854753635,0.889474541691239
"gene-SAOUHSC_00445",46.7530134208008,-0.431585404296836,0.501098565491767,-0.861278466988401,0.389084692315765,0.756984615797383
"gene-SAOUHSC_R0001",22.4260086821124,-0.143077307844617,0.906629521109319,-0.15781231971087,0.874604690584756,0.979338632933664
"gene-SAOUHSC_R0006",48.4746428331484,-0.234787889006713,1.59542090381382,-0.147163603313368,0.883002888106355,0.98275796317058
"gene-SAOUHSC_R00011",1.14411427480999,1.09265050042413,1.65240239494782,0.661249647038084,0.508452227160298,NA
"gene-SAOUHSC_00450",8.19765850383116,-0.527257974149509,0.634254866162786,-0.831303001803355,0.405802479249957,0.770051383595167
"gene-SAOUHSC_00451",5.8569323917554,-0.394801778859807,0.922735787870991,-0.427860048400989,0.668753015425744,0.908003269129211
"gene-SAOUHSC_00452",427.526783424855,0.558494716629276,0.366540165988022,1.52369308592371,0.127585397435115,0.516460337847456
"gene-SAOUHSC_00454",6.75921849315387,-0.808264388735017,0.534148223864843,-1.51318370561414,0.130233002007284,0.517715717162715
"gene-SAOUHSC_00455",19.6082504321814,-0.215066171797144,0.594538495824385,-0.361736327096758,0.717549077719788,0.929470058482119
"gene-SAOUHSC_00456",8.01880636404229,0.812657795040184,0.664047915411101,1.22379391031908,0.221029982167971,0.62622432952221
"gene-SAOUHSC_00457",1.67216089750468,1.10459332429674,1.30441196739245,0.846813239919017,0.397099227285031,NA
"gene-SAOUHSC_00459",2.35325810575083,-1.23566078172543,1.23073434315037,-1.00400284480764,0.315377242376517,0.707449277610138
"gene-SAOUHSC_00461",57.8262127051071,0.491228531504518,0.328386892964463,1.49588348995914,0.134684019405473,0.528024913150503
"gene-SAOUHSC_00462",43.3618807372735,-0.367417567462874,0.395688430823983,-0.928552716837746,0.353120935668108,0.732227585352115
"gene-SAOUHSC_00463",2.36203851838634,-1.54725536272613,1.1670500104343,-1.3257832559809,0.184911500747958,0.588079466292147
